X,prediction,probability
15494,0.0,0.2068811930189603
15495,1.0,0.7706617205195483
15496,0.0,0.12539164173649756
15497,0.0,0.06814087525055142
15498,0.0,0.0627001738744844
15499,0.0,0.10357269807300265
15500,0.0,0.15019440255034794
15501,0.0,0.4539813270999254
15502,0.0,0.04911854512965334
15503,0.0,0.034327484047661595
15504,0.0,0.009138709926738497
15505,0.0,0.0063451344831956195
15506,0.0,0.2621954423925913
15507,0.0,0.17631533528269597
15508,0.0,0.06063758457561327
15509,0.0,0.06263386577974432
15510,0.0,0.17723560794936763
15511,0.0,0.01364034814123546
15512,0.0,0.029193989247237196
15513,0.0,0.15417704195425783
15514,0.0,0.07599214498967935
15515,0.0,0.2942419950694234
15516,0.0,0.32978435246984034
15517,0.0,0.15458785466247826
15518,0.0,0.21197695513762724
15519,0.0,0.2608307113460283
15520,0.0,0.015401028746269974
15521,1.0,0.5358705582631342
15522,1.0,0.6030783554177404
15523,0.0,0.0741285124152458
15524,0.0,0.3542534759173061
15525,0.0,0.028669180216487133
15526,0.0,0.039123622162298755
15527,0.0,0.20344762663239027
15528,0.0,0.0476596967169686
15529,0.0,0.12212117771786668
15530,0.0,0.06332521771653192
15531,0.0,0.15078967835551044
15532,0.0,0.48610906805296317
15533,0.0,0.006976322428871684
15534,0.0,0.17280425254647433
15535,0.0,0.039131726771492514
15536,0.0,0.04731389226804768
15537,0.0,0.1298601901595568
15538,0.0,0.020180158744291184
15539,0.0,0.10957259356273771
15540,0.0,0.25864647917554634
15541,0.0,0.06189151885680907
15542,0.0,0.040958672658591044
15543,0.0,0.32371552716889757
15544,0.0,0.4213064534216196
15545,0.0,0.13189794131616
15546,0.0,0.013754832414683532
15547,0.0,0.021362935713979063
15548,0.0,0.1353309224221905
15549,0.0,0.04497289488339694
15550,0.0,0.21941857491769942
15551,0.0,0.05616341538864804
15552,0.0,0.29498868635470177
15553,0.0,0.3742485545229811
15554,0.0,0.1520320527240216
15555,0.0,0.25059622643623414
15556,0.0,0.07228143667563748
15557,0.0,0.31259905778034214
15558,0.0,0.1360379934689288
15559,0.0,0.33187522206839676
15560,0.0,0.04462970157559923
15561,0.0,0.032100347716644426
15562,0.0,0.14970709447845137
15563,0.0,0.027222419930068464
15564,0.0,0.14367568587527418
15565,0.0,0.2901290812609486
15566,0.0,0.016771418280656234
15567,0.0,0.1408370736187593
15568,0.0,0.03904198319799821
15569,0.0,0.10405866442752446
15570,0.0,0.21822192491277798
15571,0.0,0.10439336024886811
15572,0.0,0.33680589082039336
15573,0.0,0.12005375277078238
15574,0.0,0.3280738023742874
15575,0.0,0.12192799457986218
15576,0.0,0.20013436044336125
15577,0.0,0.18470983346392883
15578,1.0,0.5639808492226649
15579,1.0,0.6999164663313051
15580,0.0,0.4180339435889575
15581,0.0,0.13505603493071694
15582,0.0,0.054797585729601986
15583,0.0,0.23194716539926188
15584,0.0,0.007675844163959507
15585,0.0,0.021855815305254964
15586,0.0,0.36868143008051374
15587,1.0,0.6080962951744138
15588,0.0,0.015578843846987142
15589,0.0,0.011162525677399638
15590,0.0,0.014740551745260922
15591,0.0,0.04618624089393874
15592,0.0,0.07933085266397061
15593,0.0,0.27573538141250525
15594,0.0,0.08253405930312549
15595,0.0,0.11086459333989458
15596,0.0,0.058283935050016576
15597,0.0,0.053137409374083976
15598,0.0,0.020533993979607527
15599,0.0,0.0041905525966098225
15600,0.0,0.07559424124814763
15601,0.0,0.20304470754437287
15602,0.0,0.3443084059310825
15603,1.0,0.5361148288611396
15604,0.0,0.3544900055135211
15605,0.0,0.2835035745522779
15606,1.0,0.6555381383841334
15607,0.0,0.42009377019368876
15608,1.0,0.6594635131799789
15609,0.0,0.25938859361428873
15610,0.0,0.04323850943884063
15611,0.0,0.2560766876907216
15612,0.0,0.16519609454871612
15613,0.0,0.09192573846190204
15614,0.0,0.07784193204115888
15615,0.0,0.10573813945021451
15616,0.0,0.34570313124417523
15617,0.0,0.04372338115861639
15618,0.0,0.05525156660929803
15619,0.0,0.1341057374250255
15620,0.0,0.08259497297047705
15621,1.0,0.5817073964811599
15622,0.0,0.02009624256482154
15623,0.0,0.3160183286037028
15624,0.0,0.05416409734897722
15625,0.0,0.3295147847152028
15626,0.0,0.13657099846972265
15627,1.0,0.5881849863444446
15628,0.0,0.3690818919025781
15629,0.0,0.05467842336313942
15630,0.0,0.19723979867817482
15631,0.0,0.02874795337067391
15632,0.0,0.10062297206804208
15633,0.0,0.04011004414723229
15634,0.0,0.3058459331256016
15635,0.0,0.09070631723002479
15636,0.0,0.10065366182131583
15637,0.0,0.04229246477455885
15638,0.0,0.057248791851507795
15639,0.0,0.01707815168965592
15640,0.0,0.03520984189954578
15641,0.0,0.0055011553052933685
15642,0.0,0.215384520030455
15643,0.0,0.05595432755987843
15644,0.0,0.28942662577915834
15645,0.0,0.08042514697592909
15646,0.0,0.21243522159075562
15647,0.0,0.29813071985889394
15648,0.0,0.20793877571079072
15649,0.0,0.10224777180926252
15650,0.0,0.3937543059600606
15651,0.0,0.17165833749997228
15652,0.0,0.06523847068492696
15653,1.0,0.7212334292881051
15654,0.0,0.023829379970580943
15655,0.0,0.3568733597067341
15656,0.0,0.08999186116947785
15657,0.0,0.124696418304337
15658,0.0,0.3140117478933586
15659,0.0,0.01746732519425299
15660,0.0,0.10164219864341165
15661,1.0,0.5391175207912056
15662,0.0,0.0639617454345948
15663,0.0,0.3884448157022882
15664,0.0,0.1633724292309388
15665,0.0,0.15835436843306633
15666,0.0,0.1501618416577219
15667,0.0,0.3723781681235467
15668,0.0,0.038732542847442944
15669,0.0,0.14283751293384042
15670,0.0,0.14113502933197547
15671,0.0,0.017828599198734474
15672,0.0,0.11366719633604008
15673,0.0,0.14364607495192505
15674,0.0,0.13201779684467474
15675,0.0,0.2903208007483761
15676,0.0,0.4949947755175293
15677,0.0,0.36123027628459026
15678,0.0,0.038941285805930176
15679,0.0,0.018592747893315477
15680,0.0,0.4803846485193944
15681,0.0,0.028131096989665934
15682,1.0,0.6057302557780523
15683,1.0,0.597839179268316
15684,0.0,0.07089954080262476
15685,0.0,0.2629246602551562
15686,0.0,0.09193845897990575
15687,0.0,0.020802163879234926
15688,0.0,0.07934085350509246
15689,0.0,0.05237713201057757
15690,0.0,0.10782525588529353
15691,0.0,0.10060877013631361
15692,0.0,0.4880084091108528
15693,0.0,0.0449511219313131
15694,0.0,0.1103353466266471
15695,0.0,0.2532307761965398
15696,0.0,0.03261631516476386
15697,0.0,0.4436151785885912
15698,0.0,0.45435792134038355
15699,0.0,0.09479744950464813
15700,0.0,0.25259636515013395
15701,0.0,0.005920435103354384
15702,0.0,0.038335595692204495
15703,1.0,0.5401947493630608
15704,1.0,0.535414232318161
15705,0.0,0.013768431805161394
15706,0.0,0.0052408027832306515
15707,0.0,0.034843190528911015
15708,0.0,0.4253535189079412
15709,0.0,0.21909348642557136
15710,0.0,0.34028784468833206
15711,0.0,0.09573059536414243
15712,0.0,0.18810377718035953
15713,0.0,0.11011706987564385
15714,0.0,0.39921410240993677
15715,0.0,0.48925754155178663
15716,0.0,0.2959761865994569
15717,0.0,0.347027810737233
15718,0.0,0.18935970665759394
15719,1.0,0.6365019155367814
15720,0.0,0.01594088234187079
15721,0.0,0.08388666728630767
15722,0.0,0.038585156247934974
15723,1.0,0.5497725386360072
15724,0.0,0.008482634728608381
15725,0.0,0.4644083374333633
15726,1.0,0.5126260935519051
15727,0.0,0.10575570423681586
15728,0.0,0.031692864251679616
15729,0.0,0.022301211851037204
15730,0.0,0.05196210811292855
15731,0.0,0.4291719977277889
15732,0.0,0.019022717209864204
15733,0.0,0.1301178513386279
15734,0.0,0.17695811260821753
15735,0.0,0.030143058531020783
15736,0.0,0.05010439695956516
15737,0.0,0.3484906059961821
15738,0.0,0.11498976299891384
15739,0.0,0.0453403911280583
15740,0.0,0.2632546199591471
15741,0.0,0.062183317099813507
15742,0.0,0.21665717895353692
15743,0.0,0.025430926904095468
15744,0.0,0.024184783149078105
15745,0.0,0.3315021140217592
15746,0.0,0.20112063525880272
15747,0.0,0.13005880349995808
15748,0.0,0.34385235805642017
15749,0.0,0.035143157591932345
15750,0.0,0.08132816047720866
15751,0.0,0.010372296037299914
15752,0.0,0.08782803894231346
15753,0.0,0.12344652100195294
15754,0.0,0.0037456140808569947
15755,0.0,0.014986646725179322
15756,0.0,0.439172186596468
15757,0.0,0.04753588435522113
15758,0.0,0.14845206500360345
15759,0.0,0.04089994828789713
15760,0.0,0.002081587757457966
15761,0.0,0.08822818528196755
15762,0.0,0.008169114145521017
15763,0.0,0.29249098484045133
15764,0.0,0.026079465335168788
15765,0.0,0.05052975056005291
15766,0.0,0.12719245576308516
15767,0.0,0.06942810602841268
15768,0.0,0.05817204544264863
15769,0.0,0.05744759264043249
15770,0.0,0.2201409371752887
15771,0.0,0.11029313007772157
15772,0.0,0.028085952388840096
15773,0.0,0.27873437115570027
15774,0.0,0.1758047961349869
15775,0.0,0.13408622634158315
15776,0.0,0.3471640036373891
15777,0.0,0.014339290177200417
15778,0.0,0.14064334039114407
15779,0.0,0.18595331925088435
15780,0.0,0.03493979806801331
15781,0.0,0.06517048609461805
15782,0.0,0.2928724028480115
15783,0.0,0.022654374589440758
15784,0.0,0.13159000701261817
15785,0.0,0.05219031152546725
15786,0.0,0.18063728476383858
15787,0.0,0.15952864030197095
15788,0.0,0.22392148143981022
15789,1.0,0.7094365341795241
15790,0.0,0.36693956535864913
15791,0.0,0.059756518240620414
15792,0.0,0.13233842021030867
15793,0.0,0.15400225677628426
15794,0.0,0.1822426854076877
15795,0.0,0.28813603523502207
15796,0.0,0.06754479204606591
15797,0.0,0.4013720757490241
15798,0.0,0.07892731820466545
15799,0.0,0.3487357336565729
15800,0.0,0.011677658776976563
15801,0.0,0.05000589603402478
15802,0.0,0.06913811242378334
15803,0.0,0.05321533665146059
15804,0.0,0.09315784648514684
15805,0.0,0.2192530633461729
15806,1.0,0.6516910971963596
15807,0.0,0.15971935836028422
15808,0.0,0.2724833486896973
15809,0.0,0.12206847669292072
15810,0.0,0.08109228545269186
15811,0.0,0.07879450606848921
15812,0.0,0.18772296546145653
15813,0.0,0.16388100042115428
15814,0.0,0.3567195588488842
15815,0.0,0.11994495726593361
15816,0.0,0.20369395390671424
15817,0.0,0.025657493285144918
15818,0.0,0.020396332064292838
15819,0.0,0.3534985909173571
15820,0.0,0.025237619929865274
15821,0.0,0.0048939049640733725
15822,0.0,0.019854275487316792
15823,0.0,0.08299369401752446
15824,0.0,0.005755341164263861
15825,0.0,0.044081864575306086
15826,0.0,0.09255055167076616
15827,0.0,0.105304715549086
15828,0.0,0.3040456836910222
15829,0.0,0.04914967080842702
15830,0.0,0.3110311965384206
15831,0.0,0.04124926424922856
15832,0.0,0.48650924846163246
15833,0.0,0.13291287417272096
15834,0.0,0.40364219709919247
15835,0.0,0.1493774455869397
15836,0.0,0.05185023808986171
15837,0.0,0.2688848818833682
15838,1.0,0.5830075780768764
15839,0.0,0.26479415864470435
15840,0.0,0.04724122511023471
15841,0.0,0.22889705191734508
15842,0.0,0.01951080547033148
15843,0.0,0.10510378851492463
15844,0.0,0.05354779119260154
15845,0.0,0.4568011011016771
15846,0.0,0.18661439151354106
15847,0.0,0.01639969111303047
15848,0.0,0.005863858833533834
15849,0.0,0.009058632756117421
15850,0.0,0.16267077588641304
15851,0.0,0.23830245521497292
15852,0.0,0.1637362914500694
15853,0.0,0.029854508142144583
15854,0.0,0.27099462371961136
15855,0.0,0.0941876278183614
15856,0.0,0.4269686706559077
15857,0.0,0.030449286646473568
15858,0.0,0.3653832915596916
15859,0.0,0.0716846925546595
15860,0.0,0.02717034386819267
15861,0.0,0.013117878402408448
15862,0.0,0.013758238478796226
15863,0.0,0.12616648857171647
15864,0.0,0.10676958458939241
15865,0.0,0.15354262978824987
15866,0.0,0.02620605131627733
15867,0.0,0.013187957509172949
15868,0.0,0.045619082342191405
15869,0.0,0.07898531037904154
15870,0.0,0.17993812402221085
15871,0.0,0.3208624054514785
15872,1.0,0.5089622826370075
15873,0.0,0.42368195699544725
15874,0.0,0.1675254421920959
15875,0.0,0.14024525495435944
15876,0.0,0.04804702993223518
15877,0.0,0.0789710288320756
15878,0.0,0.3296278083597315
15879,0.0,0.219072684601095
15880,0.0,0.08725271842092153
15881,0.0,0.16239169591487604
15882,0.0,0.1446656060482969
15883,0.0,0.30204885737407516
15884,0.0,0.05237874941458838
15885,0.0,0.11994937549083604
15886,0.0,0.13395103461385072
15887,0.0,0.05267589653827194
15888,0.0,0.4295302899180687
15889,1.0,0.5566948345255776
15890,0.0,0.08965655642681347
15891,0.0,0.3036524817856012
15892,0.0,0.09548145067301103
15893,0.0,0.3770462878929253
15894,0.0,0.16199664630779423
15895,0.0,0.14514846891593505
15896,0.0,0.08835381381906016
15897,0.0,0.13739344738482256
15898,1.0,0.7478603411473854
15899,0.0,0.10933078144313171
15900,0.0,0.14999617450306973
15901,0.0,0.13277358471563075
15902,0.0,0.3576720420922716
15903,0.0,0.20401091446438824
15904,0.0,0.04083347542833166
15905,0.0,0.0710002212704769
15906,0.0,0.1590349401999848
15907,0.0,0.16403715912769815
15908,0.0,0.1695031868702459
15909,0.0,0.03904506232452854
15910,0.0,0.03146946078738794
15911,0.0,0.22941022299420313
15912,0.0,0.07662488568435075
15913,0.0,0.017398560215883072
15914,0.0,0.06602209440127509
15915,0.0,0.16037535975587974
15916,0.0,0.015544094129914435
15917,0.0,0.0688554075701707
15918,0.0,0.16831554649425134
15919,1.0,0.5131799474833479
15920,0.0,0.4395772065734874
15921,0.0,0.30377652122708065
15922,0.0,0.13180502694671573
15923,0.0,0.01775153847604467
15924,1.0,0.5928395286209025
15925,0.0,0.09493758050352502
15926,0.0,0.1763046615918898
15927,0.0,0.08879243837752057
15928,0.0,0.49068371449254233
15929,0.0,0.47713201194597754
15930,0.0,0.13395858262433535
15931,0.0,0.06405120293303891
15932,0.0,0.26818557254300857
15933,0.0,0.08858568837474315
15934,0.0,0.27596838842982274
15935,0.0,0.042990405160510156
15936,0.0,0.10578831902651506
15937,1.0,0.5015983502159193
15938,0.0,0.24472046111207568
15939,0.0,0.029273459933984856
15940,0.0,0.34530992596933346
15941,0.0,0.03233894401593078
15942,0.0,0.03592209848492838
15943,0.0,0.04028042822788347
15944,0.0,0.019983692707684315
15945,0.0,0.036388776181077956
15946,0.0,0.12091869557605546
15947,0.0,0.19582256620809638
15948,0.0,0.14590124228928322
15949,0.0,0.14345396586982218
15950,0.0,0.014310606668242725
15951,0.0,0.23320348723650858
15952,0.0,0.12101123590049852
15953,0.0,0.14657952300599747
15954,0.0,0.32105029593734796
15955,0.0,0.16007108100674108
15956,0.0,0.08427560995460835
15957,0.0,0.19054274338291755
15958,0.0,0.06503599271340897
15959,0.0,0.11001864569928325
15960,0.0,0.08316360200389293
15961,0.0,0.14682408718614753
15962,0.0,0.07140827133336451
15963,0.0,0.10012922966252014
15964,0.0,0.046114781414686674
15965,0.0,0.2746059288425576
15966,0.0,0.06130540031306349
15967,0.0,0.011636802003678668
15968,0.0,0.04732534289463445
15969,0.0,0.005533781770894792
15970,0.0,0.3107270633718925
15971,0.0,0.04335576908426607
15972,0.0,0.26297655329770653
15973,0.0,0.146324727023306
15974,0.0,0.1431776831361595
15975,0.0,0.47897060995546525
15976,0.0,0.4247488829479991
15977,0.0,0.10326771632027801
15978,0.0,0.013956304607864812
15979,0.0,0.07411878006274887
15980,0.0,0.0534243532739783
15981,0.0,0.02837022812963867
15982,0.0,0.04315429780052107
15983,0.0,0.05177466422939312
15984,0.0,0.04313031669562879
15985,0.0,0.2036753983695331
15986,0.0,0.31444278614959764
15987,0.0,0.1558903231592925
15988,0.0,0.0935706923757218
15989,0.0,0.03537687993587394
15990,0.0,0.1730114959713655
15991,0.0,0.31813905506423124
15992,0.0,0.15678741432365298
15993,0.0,0.3278349949259284
15994,0.0,0.1800708644552081
15995,0.0,0.07637001571982296
15996,0.0,0.01923003586058601
15997,0.0,0.05972443820125338
15998,0.0,0.18816342263598118
15999,0.0,0.18906009988989653
16000,0.0,0.35444824378057704
16001,0.0,0.14578222477592317
16002,0.0,0.043102533298448084
16003,0.0,0.2516362435423879
16004,0.0,0.2089552939510288
16005,0.0,0.09561834999381671
16006,0.0,0.37275945202304317
16007,1.0,0.6276040475233302
16008,0.0,0.17717508812044627
16009,0.0,0.279505955797688
16010,0.0,0.3931361469527724
16011,0.0,0.037384773197043385
16012,0.0,0.037764998373157034
16013,0.0,0.31038345466954237
16014,0.0,0.4751477667955141
16015,0.0,0.1351807026565767
16016,0.0,0.1424597313327173
16017,0.0,0.07425041227193492
16018,0.0,0.12056386979644493
16019,0.0,0.29384236045344253
16020,0.0,0.06133957363938129
16021,0.0,0.06695321490414616
16022,0.0,0.04866108763704994
16023,0.0,0.29967947422025176
16024,0.0,0.2924910301383485
16025,0.0,0.035959446200910364
16026,0.0,0.127203491709103
16027,1.0,0.5368197209357899
16028,0.0,0.06163876481375372
16029,1.0,0.5396430481672974
16030,0.0,0.07751583109410282
16031,0.0,0.3794700479832816
16032,0.0,0.08317108257329878
16033,0.0,0.02937118761522393
16034,0.0,0.0875082530302904
16035,0.0,0.2854191212077041
16036,0.0,0.05657526331830369
16037,0.0,0.132602324667777
16038,0.0,0.1801270590611619
16039,0.0,0.019990572532798838
16040,1.0,0.6627197956058464
16041,0.0,0.23399162027158765
16042,0.0,0.012596084658086001
16043,0.0,0.3706921220144892
16044,0.0,0.12590926621016924
16045,0.0,0.08455720925859654
16046,0.0,0.03602263187101221
16047,0.0,0.07198934090702636
16048,0.0,0.16531722428927245
16049,0.0,0.16813112041603287
16050,0.0,0.38418696065346947
16051,0.0,0.01464230723608297
16052,0.0,0.10205788436537852
16053,0.0,0.05393467937936018
16054,0.0,0.25490997480707056
16055,0.0,0.362176852272758
16056,0.0,0.03703465936994708
16057,0.0,0.40137071324400597
16058,0.0,0.052905901071454896
16059,0.0,0.28233106794637025
16060,0.0,0.1364334026978688
16061,0.0,0.06246296509789891
16062,0.0,0.04501376030265093
16063,0.0,0.012025378020150353
16064,0.0,0.24586433828372362
16065,0.0,0.0037974144269146367
16066,0.0,0.02663783577121117
16067,0.0,0.4355209043744536
16068,0.0,0.12756255731293767
16069,0.0,0.19483498961710283
16070,0.0,0.2870586110538025
16071,0.0,0.0860019272267922
16072,0.0,0.016791205741266593
16073,0.0,0.0666536817746757
16074,0.0,0.1335580497847776
16075,0.0,0.1417259772986088
16076,0.0,0.3959691395983371
16077,0.0,0.21005851730926756
16078,0.0,0.10242418012234478
16079,0.0,0.09790910716934528
16080,0.0,0.07550185328520714
16081,0.0,0.03456982364588514
16082,0.0,0.07415069552211082
16083,0.0,0.02842988422335157
16084,0.0,0.2645330428852299
16085,0.0,0.060569049987297896
16086,0.0,0.3345523650503881
16087,0.0,0.058043488552196
16088,0.0,0.043463010927299595
16089,0.0,0.2878858179427968
16090,0.0,0.017513641852946817
16091,0.0,0.4199620340785815
16092,0.0,0.1734611768060039
16093,0.0,0.3328852328555641
16094,0.0,0.050773051054467014
16095,0.0,0.19021176876910256
16096,0.0,0.01962854311219479
16097,0.0,0.06344258577253863
16098,0.0,0.2042143293041158
16099,0.0,0.11979588984652759
16100,0.0,0.01692179785766191
16101,0.0,0.29033063571205836
16102,0.0,0.0545149564530786
16103,0.0,0.06938737017491162
16104,0.0,0.41644033722819646
16105,0.0,0.28843345505279133
16106,0.0,0.03205735447916164
16107,0.0,0.05559500998833974
16108,0.0,0.4745249950331754
16109,0.0,0.06529915959071661
16110,0.0,0.34898482612946924
16111,0.0,0.24033327617398337
16112,0.0,0.09209766732159441
16113,0.0,0.08598359750626033
16114,0.0,0.18457483446918754
16115,0.0,0.47871439825486
16116,0.0,0.008194951377757848
16117,1.0,0.5230216744230253
16118,0.0,0.2961266477155883
16119,0.0,0.10673736877678541
16120,0.0,0.17113019148806247
16121,0.0,0.03649159370384483
16122,0.0,0.12853238342913498
16123,0.0,0.173251546252007
16124,0.0,0.03129475622244439
16125,0.0,0.05837796735999192
16126,0.0,0.022598373022711275
16127,0.0,0.17990137874524173
16128,0.0,0.0440878597775515
16129,0.0,0.10727998446179006
16130,0.0,0.4342494956680961
16131,0.0,0.017414087599370097
16132,0.0,0.20668829120482143
16133,0.0,0.09912590985793714
16134,0.0,0.033118651367983684
16135,0.0,0.1047464615249269
16136,0.0,0.07011068871717424
16137,0.0,0.1696072506267701
16138,0.0,0.0114809049471633
16139,0.0,0.011240868001559667
16140,0.0,0.05731324912726883
16141,0.0,0.45765961031189895
16142,0.0,0.49982347326365806
16143,0.0,0.2926795483058022
16144,0.0,0.031569865891823104
16145,0.0,0.432601844429713
16146,0.0,0.08459502922944824
16147,0.0,0.04109822755165149
16148,0.0,0.2804895792085673
16149,0.0,0.09385637877924607
16150,0.0,0.0691577595066941
16151,0.0,0.4765458876383805
16152,0.0,0.3165438994003523
16153,0.0,0.3266497117080032
16154,0.0,0.4102640822845962
16155,0.0,0.01680770387657517
16156,0.0,0.05516755981693291
16157,0.0,0.493959212939233
16158,0.0,0.007282119389032347
16159,0.0,0.1425573673280977
16160,0.0,0.088439638878381
16161,0.0,0.14481951224605397
16162,0.0,0.2652336731989125
16163,0.0,0.0722645144099982
16164,0.0,0.08276011959677013
16165,0.0,0.019628730965711775
16166,0.0,0.06981566375397645
16167,0.0,0.23174178150098693
16168,0.0,0.1526343653016659
16169,0.0,0.02858284019446956
16170,0.0,0.18043978988801895
16171,0.0,0.49090663535089296
16172,0.0,0.11859350120913406
16173,0.0,0.09471969131350721
16174,0.0,0.2768961461400991
16175,0.0,0.24894028464353407
16176,0.0,0.02213768139619145
16177,0.0,0.3791572975424468
16178,0.0,0.3225128913625227
16179,0.0,0.1160058344954763
16180,0.0,0.012357503271627534
16181,0.0,0.479222501820061
16182,0.0,0.05170970516868043
16183,0.0,0.061224500862408195
16184,0.0,0.21142967687918487
16185,0.0,0.06622378060588141
16186,0.0,0.14576705832839193
16187,0.0,0.30612570290981045
16188,0.0,0.47107701447297795
16189,0.0,0.38956987371934326
16190,0.0,0.38735725513591424
16191,0.0,0.041746276061771906
16192,0.0,0.10141713701646075
16193,0.0,0.03376405648027598
16194,0.0,0.055219350043993656
16195,0.0,0.24867774262361758
16196,1.0,0.524274061590948
16197,0.0,0.028400535270304027
16198,0.0,0.054894612262798216
16199,0.0,0.006731047674403359
16200,0.0,0.29887510481147495
16201,0.0,0.026855542459703417
16202,0.0,0.2144832093790722
16203,0.0,0.07388480142850071
16204,0.0,0.26558275843574075
16205,0.0,0.06148907860736306
16206,0.0,0.19458992883726672
16207,0.0,0.2957551938793625
16208,0.0,0.043205457704881045
16209,0.0,0.11316499779116573
16210,0.0,0.19667989595803964
16211,0.0,0.11497300805614179
16212,0.0,0.04135444293347424
16213,0.0,0.24591971867900736
16214,0.0,0.014342091408347584
16215,0.0,0.02867414829832794
16216,0.0,0.03665496510751215
16217,0.0,0.08772855469319572
16218,0.0,0.286839911811798
16219,0.0,0.2551375943757891
16220,0.0,0.08998587875144826
16221,0.0,0.21566383442879378
16222,1.0,0.5161813771479229
16223,0.0,0.08995558780083696
16224,0.0,0.04848648685757762
16225,1.0,0.8897777862949825
16226,0.0,0.3319750607036252
16227,0.0,0.29775455692757047
16228,0.0,0.05930949325952186
16229,0.0,0.045489358552964904
16230,0.0,0.4601067356364722
