X,prediction,probability
16231,0.0,0.05833766143535533
16232,0.0,0.024687807279834318
16233,0.0,0.09519628678089861
16234,0.0,0.03630079289695933
16235,0.0,0.020151043337814766
16236,0.0,0.07944810742682705
16237,0.0,0.07732594952478739
16238,0.0,0.27908438797426394
16239,1.0,0.5713771376397349
16240,0.0,0.11070485109656059
16241,0.0,0.07944916243405206
16242,0.0,0.023047637795426658
16243,1.0,0.5492468669806264
16244,0.0,0.0236955532592681
16245,0.0,0.05247204098297266
16246,0.0,0.03609141292509731
16247,0.0,0.16177156284258182
16248,0.0,0.05632911223625666
16249,0.0,0.06459426026636017
16250,0.0,0.027613864573447677
16251,0.0,0.05590008282944302
16252,0.0,0.01059967149830184
16253,0.0,0.44383153862474456
16254,0.0,0.12208105489524461
16255,0.0,0.35941355020968224
16256,0.0,0.07646248747050097
16257,0.0,0.10251996174925807
16258,1.0,0.7250674048356622
16259,0.0,0.015918373495695005
16260,1.0,0.55119945722381
16261,0.0,0.1130690139932046
16262,0.0,0.007054185068730909
16263,0.0,0.3146563121812091
16264,0.0,0.28646186160957704
16265,0.0,0.06517022865365545
16266,0.0,0.036359664134228906
16267,0.0,0.0833739816041344
16268,0.0,0.1698178113719809
16269,0.0,0.008948617433256027
16270,0.0,0.22006824239069006
16271,0.0,0.0694752658397541
16272,0.0,0.038422503814044905
16273,0.0,0.025186637327484978
16274,0.0,0.0024459561225778997
16275,0.0,0.06310920636906206
16276,0.0,0.1286630291706618
16277,0.0,0.04630364413596648
16278,0.0,0.33189717431845833
16279,0.0,0.07377853392627289
16280,0.0,0.1262905440113286
16281,0.0,0.1875622674168288
16282,0.0,0.29565274800723723
16283,0.0,0.03504133434821739
16284,0.0,0.08361278602412833
16285,0.0,0.1300575577378822
16286,0.0,0.015147737392163404
16287,0.0,0.12596133514859947
16288,0.0,0.16859339769447845
16289,0.0,0.33814957227101816
16290,0.0,0.31243341620193765
16291,0.0,0.028786023935742283
16292,0.0,0.4552677551258263
16293,0.0,0.4409496129748517
16294,0.0,0.12056399164334615
16295,0.0,0.021493056022582297
16296,0.0,0.10600655510346124
16297,0.0,0.03945043234933311
16298,0.0,0.08424659495608697
16299,0.0,0.010066945031948858
16300,1.0,0.5062523273467479
16301,1.0,0.5639289485050109
16302,0.0,0.010692844205397022
16303,0.0,0.38463897256550844
16304,0.0,0.11321211817308692
16305,0.0,0.2998331947060258
16306,0.0,0.10103609909748279
16307,0.0,0.06465042634825874
16308,0.0,0.09619005566050383
16309,0.0,0.3993207081697581
16310,0.0,0.027962201208174813
16311,0.0,0.03170085505472355
16312,0.0,0.1696265710571686
16313,0.0,0.029143827774209995
16314,0.0,0.05617258096771921
16315,0.0,0.277928541182314
16316,0.0,0.4148195106603586
16317,0.0,0.028248138509929
16318,1.0,0.534601573668257
16319,0.0,0.38761196489078764
16320,0.0,0.017509590619916696
16321,0.0,0.4822175891587923
16322,0.0,0.09842848706570592
16323,0.0,0.05179635326971928
16324,0.0,0.44769891472940093
16325,0.0,0.027482254000557142
16326,0.0,0.11141819324833091
16327,0.0,0.4345214278066871
16328,0.0,0.017536990859945163
16329,0.0,0.01749598700895524
16330,0.0,0.1628556049378945
16331,0.0,0.35051392787466507
16332,0.0,0.08595260640588478
16333,0.0,0.11693293814445442
16334,0.0,0.048012730137807644
16335,1.0,0.5572023005319443
16336,0.0,0.3090185771733723
16337,0.0,0.2308572379279787
16338,1.0,0.7368238807218372
16339,0.0,0.25008236919625965
16340,0.0,0.13416109742264495
16341,0.0,0.21536628173273886
16342,0.0,0.07133023006348665
16343,0.0,0.10494656802409383
16344,0.0,0.17485186958079899
16345,0.0,0.09859095383183522
16346,0.0,0.291672465369616
16347,0.0,0.006193808925640463
16348,0.0,0.03991666650883178
16349,0.0,0.04069595480880746
16350,0.0,0.013350582667774672
16351,0.0,0.005187254547097414
16352,0.0,0.02415718797254101
16353,0.0,0.09024910897215074
16354,0.0,0.10173273104057412
16355,1.0,0.578169357752466
16356,0.0,0.3539076841889077
16357,0.0,0.12885010258021876
16358,0.0,0.2607968636326152
16359,0.0,0.3109446879185991
16360,0.0,0.335698550177311
16361,0.0,0.4075430473359042
16362,0.0,0.02461945196385127
16363,0.0,0.31007854839294346
16364,0.0,0.2780153344918527
16365,0.0,0.0048605986871181495
16366,0.0,0.06879847059591217
16367,0.0,0.10733806016796041
16368,0.0,0.06722469562285625
16369,0.0,0.33161837887568363
16370,0.0,0.03760752025622289
16371,0.0,0.03394671195269537
16372,0.0,0.40313556535915884
16373,0.0,0.2616660681561993
16374,1.0,0.6394476941940314
16375,0.0,0.031029974559052154
16376,0.0,0.08210923679737811
16377,0.0,0.17087110046309711
16378,0.0,0.011841003512549284
16379,0.0,0.05303497607195895
16380,0.0,0.014813325073879228
16381,0.0,0.2548639817341812
16382,0.0,0.14021355220758908
16383,0.0,0.07380674394776153
16384,0.0,0.22575994358545973
16385,0.0,0.08767280649174028
16386,0.0,0.01358955615939568
16387,0.0,0.007809007871514213
16388,0.0,0.028538940789936917
16389,0.0,0.01777334858983403
16390,0.0,0.2053964459198269
16391,0.0,0.28610813464803486
16392,0.0,0.06951320557722748
16393,0.0,0.30644585887031844
16394,0.0,0.014274319929896287
16395,0.0,0.21869885056273533
16396,0.0,0.018582001026350162
16397,0.0,0.01032374757650446
16398,0.0,0.38870720917479473
16399,0.0,0.1883100860615623
16400,1.0,0.5261310870374069
16401,0.0,0.08638257434322866
16402,0.0,0.058097108437657766
16403,0.0,0.03598001196806387
16404,0.0,0.11729785820423318
16405,0.0,0.024908804063245367
16406,0.0,0.01719192174993296
16407,0.0,0.25455459103633465
16408,0.0,0.036559699286312676
16409,0.0,0.15670902203930714
16410,0.0,0.1438720075583681
16411,0.0,0.060564866927006175
16412,0.0,0.06791093710878651
16413,0.0,0.3095456560042852
16414,0.0,0.027194105391532136
16415,0.0,0.0424529062720475
16416,0.0,0.32579099771006315
16417,0.0,0.028225014323958013
16418,0.0,0.024326676618706744
16419,0.0,0.294757446694082
16420,0.0,0.41800266302095335
16421,0.0,0.057107331156449614
16422,0.0,0.14816389350530046
16423,0.0,0.06254049597272035
16424,1.0,0.533522393667942
16425,0.0,0.03596793562907592
16426,0.0,0.05244555254972668
16427,0.0,0.03754589847679559
16428,0.0,0.008696851621342505
16429,0.0,0.4030599890121895
16430,0.0,0.3511460990381696
16431,0.0,0.3781068018313771
16432,0.0,0.08328861784540739
16433,0.0,0.3116796892105512
16434,0.0,0.1452551046358456
16435,0.0,0.022968375956941907
16436,0.0,0.0027642036811176616
16437,0.0,0.32973997070727457
16438,0.0,0.4251975205759583
16439,0.0,0.030978103495104065
16440,0.0,0.21791185171750635
16441,0.0,0.3583827327207867
16442,0.0,0.20238605536986803
16443,1.0,0.5900376262919733
16444,0.0,0.09459433613003276
16445,0.0,0.3181061312888255
16446,0.0,0.17293236044286048
16447,0.0,0.22260763420924237
16448,0.0,0.021328538587331664
16449,0.0,0.08730732240326666
16450,0.0,0.10097877986564754
16451,0.0,0.03925021025824937
16452,0.0,0.1173057585786885
16453,0.0,0.20393383227530984
16454,0.0,0.040651221722271216
16455,0.0,0.0775198941018426
16456,0.0,0.005029904405995249
16457,0.0,0.3513977909155847
16458,0.0,0.11611553839878194
16459,0.0,0.2811196916156493
16460,1.0,0.8246061056344383
16461,0.0,0.18408363586367613
16462,0.0,0.023438584026464617
16463,0.0,0.37989686398574796
16464,0.0,0.054702920154041844
16465,0.0,0.12389466584731315
16466,0.0,0.4184340898360218
16467,0.0,0.4121066085493319
16468,0.0,0.43685179706191135
16469,0.0,0.035884886302668825
16470,0.0,0.4258924537368129
16471,0.0,0.013262925699543937
16472,0.0,0.28732348127545215
16473,0.0,0.15174965318876726
16474,0.0,0.22045787783464807
16475,0.0,0.05840263602112407
16476,1.0,0.658721975799484
16477,0.0,0.2301960856849603
16478,0.0,0.21289766323919918
16479,0.0,0.08347617904342132
16480,0.0,0.3193498828222866
16481,0.0,0.08831451284661804
16482,0.0,0.10286604993368798
16483,0.0,0.2103992517843413
16484,0.0,0.1955551123400568
16485,0.0,0.010567442172193495
16486,0.0,0.25925066420123305
16487,1.0,0.6512289317822796
16488,0.0,0.01869739132893395
16489,0.0,0.019242220015417512
16490,0.0,0.17392120243865863
16491,0.0,0.022389170185295914
16492,0.0,0.05600110405540466
16493,0.0,0.12571067000781794
16494,0.0,0.21845742495151507
16495,0.0,0.13043063975576277
16496,0.0,0.06686503770776897
16497,0.0,0.02194866601684591
16498,0.0,0.1203714094174494
16499,1.0,0.5275776239598071
16500,0.0,0.01897498956466866
16501,0.0,0.015891480930818498
16502,0.0,0.4561637351093394
16503,0.0,0.16864849412124128
16504,0.0,0.1290295264738798
16505,0.0,0.1596887788945662
16506,0.0,0.1992710262661756
16507,0.0,0.3505239162509509
16508,0.0,0.055547497321345715
16509,0.0,0.082000888254336
16510,0.0,0.005273256935693399
16511,0.0,0.09173410157804023
16512,0.0,0.04288878336077078
16513,0.0,0.08297310815069886
16514,0.0,0.058891019683565006
16515,0.0,0.02729930782017618
16516,0.0,0.2513880718416293
16517,0.0,0.40450123980623615
16518,0.0,0.28695353619657277
16519,0.0,0.26342940783907925
16520,0.0,0.3578626684877206
16521,0.0,0.45020604751015353
16522,0.0,0.1751355131675843
16523,0.0,0.12173652630584726
16524,0.0,0.053377941064858145
16525,0.0,0.29408886129578476
16526,0.0,0.39077999183204465
16527,0.0,0.4526703267749161
16528,0.0,0.39268611178593343
16529,0.0,0.1976945893476042
16530,0.0,0.3161001062322381
16531,0.0,0.040812010984995685
16532,0.0,0.19167565281892665
16533,0.0,0.4356070305510163
16534,0.0,0.10821530896923978
16535,0.0,0.1684873648951025
16536,0.0,0.033664028324528875
16537,1.0,0.5248661317716314
16538,0.0,0.03043077092242207
16539,0.0,0.08036201958745068
16540,0.0,0.09691786216779881
16541,0.0,0.39413226028967085
16542,0.0,0.05241418483973066
16543,0.0,0.0034551490242414945
16544,0.0,0.04605028820662024
16545,0.0,0.07572941112283911
16546,0.0,0.1603083723555503
16547,0.0,0.04404849532210638
16548,0.0,0.340209285026807
16549,0.0,0.3392827505820261
16550,0.0,0.2440780976350168
16551,0.0,0.05677991240585513
16552,0.0,0.30998419591154114
16553,0.0,0.058761546324514566
16554,0.0,0.09473784702369195
16555,0.0,0.36804513796494287
16556,0.0,0.008235568276952425
16557,0.0,0.15447070663495155
16558,0.0,0.21934417558231595
16559,0.0,0.13080276504960256
16560,0.0,0.38580021514665225
16561,0.0,0.10090290769984325
16562,0.0,0.35625378463015367
16563,0.0,0.1440039683305271
16564,0.0,0.18573675278105442
16565,0.0,0.23121147540067688
16566,0.0,0.11852820203948111
16567,0.0,0.062417884178831984
16568,0.0,0.09151388539205209
16569,0.0,0.02887172140396808
16570,0.0,0.19445617579846558
16571,0.0,0.2151765364809788
16572,0.0,0.08860708961044107
16573,0.0,0.10032845352824235
16574,0.0,0.4840959487112409
16575,0.0,0.29376768075071313
16576,0.0,0.4788749046250097
16577,0.0,0.4236388914536614
16578,1.0,0.5784128352173415
16579,1.0,0.7470914479849415
16580,0.0,0.08556382413826247
16581,0.0,0.3363996122624411
16582,0.0,0.15017823624987103
16583,0.0,0.21701108891868248
16584,0.0,0.0032295292754790706
16585,0.0,0.08478606715270628
16586,1.0,0.7875786162196159
16587,0.0,0.0675916594420852
16588,0.0,0.25937401408833666
16589,0.0,0.015785511405983634
16590,0.0,0.14515739236915381
16591,0.0,0.015067930773751797
16592,0.0,0.49078695293167096
16593,0.0,0.3054225754505723
16594,0.0,0.10307729279044645
16595,0.0,0.027095282482602234
16596,0.0,0.28752627726459445
16597,0.0,0.12343604685238536
16598,0.0,0.05757499190351736
16599,0.0,0.23370898949100566
16600,0.0,0.31147543757722534
16601,0.0,0.22859464684832428
16602,0.0,0.025953757196249864
16603,0.0,0.05730437890034468
16604,0.0,0.029407746284281326
16605,0.0,0.3482321997255777
16606,0.0,0.024609916004099678
16607,0.0,0.13189962320138313
16608,0.0,0.019909391275846244
16609,0.0,0.38109228167334874
16610,0.0,0.13158621066421702
16611,0.0,0.3335172494941972
16612,0.0,0.0185104699554262
16613,0.0,0.09044716548825414
16614,1.0,0.5047098399679606
16615,0.0,0.04679713288184319
16616,0.0,0.18884969858431763
16617,0.0,0.12487863430835075
16618,0.0,0.025441014411248863
16619,0.0,0.3686951662050114
16620,0.0,0.171566211376527
16621,0.0,0.30606666769301755
16622,0.0,0.39476935278580993
16623,0.0,0.23791005373141494
16624,0.0,0.07590793530243597
16625,0.0,0.09045134401728325
16626,0.0,0.22100412619204354
16627,0.0,0.47416518115822476
16628,0.0,0.07443653663782014
16629,0.0,0.04513810112838124
16630,0.0,0.24510347573771063
16631,0.0,0.11028963229614101
16632,0.0,0.1974665594376924
16633,0.0,0.3957405160939467
16634,0.0,0.4532712594620033
16635,0.0,0.10961424294272278
16636,0.0,0.11835821142820735
16637,0.0,0.14964273528491814
16638,0.0,0.22794431147730174
16639,0.0,0.07106409859532031
16640,0.0,0.3147394944753124
16641,0.0,0.07473672112882568
16642,0.0,0.06552916120109077
16643,0.0,0.06706477427165944
16644,0.0,0.14494122751830846
16645,0.0,0.054603438923899864
16646,0.0,0.2019675432912716
16647,0.0,0.07926844530948574
16648,0.0,0.15157828543466453
16649,0.0,0.2336633503133969
16650,0.0,0.053993701796128245
16651,0.0,0.004466759810912153
16652,0.0,0.02388649936410503
16653,0.0,0.1296469757944796
16654,0.0,0.1719615661520097
16655,0.0,0.4848134703400522
16656,0.0,0.2356013734632793
16657,0.0,0.11462107185776757
16658,0.0,0.06457060168583248
16659,0.0,0.4582185075948922
16660,0.0,0.07936585403033887
16661,0.0,0.04228273927043817
16662,0.0,0.2223671102989738
16663,0.0,0.09226854584610016
16664,0.0,0.04198700524133084
16665,0.0,0.07741977994948765
16666,1.0,0.5048113006334001
16667,0.0,0.07546297676737283
16668,0.0,0.33740787581666115
16669,0.0,0.23588736806095686
16670,0.0,0.01606063418924569
16671,0.0,0.01948113912618637
16672,0.0,0.1651341990879585
16673,0.0,0.3905259350774831
16674,0.0,0.1261130558946153
16675,0.0,0.0638806400110743
16676,0.0,0.0025152192339644693
16677,0.0,0.27383413836892184
16678,0.0,0.13459294656794524
16679,0.0,0.028466436459669946
16680,0.0,0.04796068258822461
16681,0.0,0.3351619326109485
16682,0.0,0.01508605255503844
16683,0.0,0.4860041934796843
16684,0.0,0.04647682925976073
16685,0.0,0.14896033496628583
16686,0.0,0.07589080703201931
16687,0.0,0.1459839404117445
16688,0.0,0.3807497110050172
16689,0.0,0.45331051465242495
16690,0.0,0.17341864150589142
16691,0.0,0.11648466105067763
16692,0.0,0.05165053903965309
16693,0.0,0.16403844417698382
16694,0.0,0.008081079110865835
16695,0.0,0.04325070627216463
16696,0.0,0.19851105211174191
16697,0.0,0.07256011094138579
16698,0.0,0.13625357408146196
16699,1.0,0.5086964773981395
16700,0.0,0.10430654454857831
16701,0.0,0.034001345259080266
16702,0.0,0.48623546372873944
16703,0.0,0.17959178070981
16704,0.0,0.09893580578935943
16705,0.0,0.1500890890291325
16706,0.0,0.3692368909744208
16707,1.0,0.5470156599959892
16708,0.0,0.32907658951786944
16709,1.0,0.7431185608994122
16710,0.0,0.07646934701822664
16711,0.0,0.11589685075262401
16712,0.0,0.1455631176774836
16713,0.0,0.4577484665310113
16714,0.0,0.010532430433586362
16715,0.0,0.020346963719312338
16716,0.0,0.11346031645287309
16717,0.0,0.3063950009734743
16718,0.0,0.20667040537223733
16719,0.0,0.0682822851112273
16720,0.0,0.05397122349229057
16721,0.0,0.4553324798377972
16722,0.0,0.10422986248394091
16723,0.0,0.15503761561789037
16724,0.0,0.17354324893668788
16725,0.0,0.12922693460230034
16726,0.0,0.32083165205472763
16727,0.0,0.10083453659343011
16728,0.0,0.34463450816201113
16729,0.0,0.2135691919660629
16730,0.0,0.026340259674606688
16731,0.0,0.31168358476865266
16732,0.0,0.39787847126594267
16733,0.0,0.40422980326283336
16734,0.0,0.19588400497483147
16735,0.0,0.013491803162784222
16736,0.0,0.2973232861899868
16737,0.0,0.1208912104804201
16738,0.0,0.3024639919744819
16739,0.0,0.1376129483380238
16740,1.0,0.5285857546308269
16741,0.0,0.34798633798316636
16742,0.0,0.2629147321790991
16743,1.0,0.5201536474691197
16744,0.0,0.10399979346259403
16745,0.0,0.0649259414751223
16746,0.0,0.039494794400943056
16747,0.0,0.06021287957686907
16748,0.0,0.2593796443979705
16749,0.0,0.27306953654676325
16750,0.0,0.08592583471084154
16751,0.0,0.10587596495714183
16752,0.0,0.07111319017762542
16753,0.0,0.07264503333991772
16754,0.0,0.16860769524013758
16755,0.0,0.14715892271341313
16756,0.0,0.47789506245109176
16757,0.0,0.08277699314735994
16758,0.0,0.086705765401546
16759,0.0,0.07172566297369284
16760,0.0,0.10454393976430136
16761,0.0,0.08826548424506767
16762,0.0,0.03079221145889438
16763,0.0,0.0582291978604491
16764,0.0,0.08753724319383796
16765,0.0,0.45049654597869326
16766,0.0,0.062431369204919915
16767,0.0,0.14922869140390677
16768,0.0,0.11006167697616658
16769,0.0,0.02601955516216984
16770,0.0,0.38930674703301604
16771,0.0,0.028985300904908428
16772,0.0,0.22803559960844427
16773,0.0,0.28387918239536797
16774,0.0,0.10215213327410341
16775,0.0,0.11709637654066199
16776,0.0,0.4593738294936225
16777,0.0,0.012598309052676827
16778,0.0,0.32182517447849585
16779,0.0,0.33679925348644923
16780,0.0,0.029909822929239927
16781,0.0,0.008105661268711734
16782,0.0,0.1929639318978255
16783,0.0,0.11942734538312876
16784,0.0,0.2947230981276863
16785,0.0,0.043743064548825275
16786,0.0,0.034071499415889786
16787,0.0,0.015526326528092216
16788,0.0,0.03965533823492566
16789,0.0,0.1581997526278148
16790,0.0,0.03420834200425117
16791,0.0,0.23249457016428
16792,0.0,0.04339158093860749
16793,0.0,0.06938463149825753
16794,1.0,0.5094579262899211
16795,0.0,0.14088953399236598
16796,0.0,0.37432826543811404
16797,0.0,0.31655153004786646
16798,0.0,0.040918900942863455
16799,0.0,0.18730554445770392
16800,0.0,0.233895787334183
16801,0.0,0.3852631681204192
16802,0.0,0.32465459212808495
16803,0.0,0.0774462012899366
16804,0.0,0.07090243675442766
16805,0.0,0.2139673678746427
16806,0.0,0.18290243388401384
16807,1.0,0.5154498670831783
16808,0.0,0.20966437360939416
16809,0.0,0.26189619079089554
16810,0.0,0.023505690675323047
16811,0.0,0.03621607761527864
16812,0.0,0.11338442258354428
16813,0.0,0.43045838776132755
16814,0.0,0.307074717934668
16815,0.0,0.19428231506844076
16816,0.0,0.4145450039204525
16817,0.0,0.4101074074330441
16818,0.0,0.17916952901124372
16819,0.0,0.396933737199672
16820,0.0,0.12123920732295598
16821,0.0,0.018402820481272696
16822,0.0,0.3735542134830278
16823,0.0,0.058938983378867826
16824,0.0,0.010110664161527411
16825,0.0,0.07185925772716911
16826,0.0,0.025191938791329655
16827,0.0,0.15591769268874037
16828,0.0,0.04913129492379627
16829,0.0,0.02225449037589869
16830,0.0,0.07496449814054207
16831,0.0,0.07007644252146653
16832,0.0,0.06577646031882797
16833,0.0,0.25166528202142613
16834,0.0,0.1991187758550643
16835,0.0,0.047190456007944234
16836,0.0,0.028793181377809174
16837,0.0,0.46131487337949356
16838,0.0,0.008013766941148796
16839,0.0,0.06183835775185923
16840,0.0,0.24467508164674268
16841,0.0,0.009465606447738015
16842,0.0,0.27820763456427944
16843,0.0,0.08342154017139367
16844,0.0,0.20848598256997342
16845,0.0,0.0836310099309548
16846,0.0,0.18002148911877627
16847,1.0,0.7177165279030462
16848,0.0,0.2527688853962362
16849,0.0,0.3468407318039507
16850,0.0,0.08181350845293468
16851,0.0,0.08464442506981408
16852,0.0,0.3363822275015159
16853,0.0,0.1613355022654902
16854,0.0,0.10893731576683237
16855,0.0,0.3482837394258128
16856,0.0,0.40367739643531814
16857,0.0,0.04250516839040629
16858,0.0,0.020706365681003893
16859,0.0,0.03174311522205903
16860,0.0,0.2636833168831668
16861,0.0,0.08315652315735234
16862,0.0,0.0639139743813374
16863,1.0,0.55853334932844
16864,0.0,0.03926683067062697
16865,0.0,0.21810581367315657
16866,0.0,0.09928555771595537
16867,0.0,0.4460402596957298
16868,0.0,0.05270924372411934
16869,0.0,0.04499047917355238
16870,0.0,0.10935159238041417
16871,0.0,0.21534342299734913
16872,0.0,0.18176657416900893
16873,0.0,0.05776875381811344
16874,0.0,0.07093427419512115
16875,0.0,0.09885091480991284
16876,0.0,0.3381786504061778
16877,0.0,0.2614948258726625
16878,0.0,0.22026722053320974
16879,0.0,0.046172623493479635
16880,0.0,0.01981975459544836
16881,0.0,0.21896908378869834
16882,0.0,0.3310008361956124
16883,0.0,0.08772398919009736
16884,0.0,0.08639292252425869
16885,1.0,0.5235456313518307
16886,1.0,0.5563979367548589
16887,0.0,0.01574451606203563
16888,0.0,0.3143082813760011
16889,0.0,0.20063788885076397
16890,0.0,0.3833616106029694
16891,0.0,0.07453748605667672
16892,0.0,0.2801754735642179
16893,0.0,0.018558976134204663
16894,0.0,0.10950351900771167
16895,0.0,0.04396553838755744
16896,0.0,0.1745491425209315
16897,0.0,0.14357850821837753
16898,0.0,0.08056335107877341
16899,0.0,0.07553079380386435
16900,0.0,0.11709064149040169
16901,0.0,0.15393520457895407
16902,0.0,0.3698253377342417
16903,0.0,0.05015226117530293
16904,0.0,0.37202296453944583
16905,0.0,0.12566179989015328
16906,0.0,0.03582196785158442
16907,0.0,0.14005789614493233
16908,0.0,0.061033404376049004
16909,0.0,0.25704717429017765
16910,0.0,0.01205399415996526
16911,0.0,0.03404374655001355
16912,0.0,0.08362412677778903
16913,0.0,0.4164019082581201
16914,0.0,0.04173288798562173
16915,0.0,0.33820665949445006
16916,0.0,0.18988150313233207
16917,0.0,0.04760214266017843
16918,0.0,0.10609163048467943
16919,0.0,0.023501388344539652
16920,0.0,0.3490563332950821
16921,0.0,0.011733461991991722
16922,0.0,0.2693951224826369
16923,0.0,0.044153491942642134
16924,0.0,0.030371440296635376
16925,0.0,0.4704175280597143
16926,0.0,0.09816350151549307
16927,0.0,0.20033371625131702
16928,0.0,0.02369264699464785
16929,0.0,0.013136269950304624
16930,0.0,0.08826806690654856
16931,0.0,0.06510653674609031
16932,0.0,0.4237482767415641
16933,0.0,0.018380609666711258
16934,0.0,0.2535347365557347
16935,0.0,0.018883000172644757
16936,0.0,0.08179739981804884
16937,0.0,0.00792352816427278
16938,0.0,0.18754091781520496
16939,0.0,0.25709101772095366
16940,0.0,0.1251986826059766
16941,0.0,0.03129508655933981
16942,1.0,0.5873675420946624
16943,0.0,0.04780655805016605
16944,0.0,0.1270872902352312
16945,0.0,0.09240060136140389
16946,0.0,0.026136664977021502
16947,0.0,0.06706452636310192
16948,0.0,0.06279032741020442
16949,0.0,0.35453911516730585
16950,0.0,0.4061792049834206
16951,1.0,0.5628279194212458
16952,0.0,0.00654970405526851
16953,0.0,0.06293873391105426
16954,0.0,0.05511711350008448
16955,0.0,0.06470570525034679
16956,0.0,0.32247074422622235
16957,0.0,0.04731078627070769
16958,1.0,0.5472381194135992
16959,0.0,0.37510116398106025
16960,0.0,0.3229075050104562
16961,0.0,0.1696995433462009
16962,0.0,0.15776417404984167
16963,0.0,0.3495758752509909
16964,0.0,0.0366982082151089
16965,1.0,0.6615382964720977
16966,0.0,0.06658078201186646
16967,0.0,0.01858170922905677
16968,0.0,0.05265954639016999
