X,prediction,probability
16969,0.0,0.158192380132757
16970,0.0,0.1730438168600091
16971,0.0,0.019727228782620676
16972,0.0,0.16309307349660834
16973,0.0,0.046332284797060884
16974,0.0,0.04074504590811302
16975,0.0,0.32946424494097404
16976,0.0,0.10109665802570326
16977,0.0,0.32612296842924166
16978,0.0,0.025936039786304
16979,0.0,0.26227362810765703
16980,0.0,0.16244347588640407
16981,0.0,0.07552411245852783
16982,0.0,0.04292703983566723
16983,0.0,0.04418260194041581
16984,0.0,0.24684338265168834
16985,0.0,0.03621616733755562
16986,0.0,0.1701069384052394
16987,0.0,0.06890674311157362
16988,0.0,0.252080439893022
16989,0.0,0.08883091751870398
16990,0.0,0.3377568026718233
16991,0.0,0.0654907177133046
16992,0.0,0.1338340116969366
16993,0.0,0.2170440676896903
16994,0.0,0.23434918364165053
16995,0.0,0.0037158382621301222
16996,0.0,0.09384592603070083
16997,0.0,0.024752949185775912
16998,0.0,0.1560492032730203
16999,0.0,0.30661225444997864
17000,0.0,0.033203346528139076
17001,0.0,0.07362493220126483
17002,0.0,0.051888281401189194
17003,0.0,0.13256649848731528
17004,0.0,0.02825597451691573
17005,0.0,0.0719350346085776
17006,0.0,0.09185368040354178
17007,1.0,0.6928742410433978
17008,0.0,0.11311811375959539
17009,0.0,0.36055157039969565
17010,0.0,0.4012188953074701
17011,0.0,0.039172550749836325
17012,0.0,0.29732847015554487
17013,0.0,0.3436850407697788
17014,0.0,0.20724358149330122
17015,0.0,0.3013705233659453
17016,0.0,0.07382259880534613
17017,0.0,0.09138018292481184
17018,0.0,0.03285532555343955
17019,0.0,0.4899683395908111
17020,0.0,0.016471470974762013
17021,1.0,0.5804269786440795
17022,0.0,0.1827348463703194
17023,0.0,0.09451866491347426
17024,0.0,0.12603505426285633
17025,0.0,0.20830686788734804
17026,0.0,0.11771872562452394
17027,1.0,0.6330033044183903
17028,0.0,0.02850502449288475
17029,0.0,0.012331579096821185
17030,1.0,0.5408050141504662
17031,1.0,0.6179982642155833
17032,0.0,0.14969146473920694
17033,0.0,0.028447808156146955
17034,0.0,0.1393729724058397
17035,0.0,0.019397916579386287
17036,0.0,0.041794403642752595
17037,0.0,0.24184930595507237
17038,0.0,0.1125894472064278
17039,0.0,0.31425920597180856
17040,0.0,0.33227647545748196
17041,0.0,0.08255012039289077
17042,0.0,0.3031051537067594
17043,0.0,0.08773610738327356
17044,0.0,0.007132583457475974
17045,0.0,0.06602470600021158
17046,0.0,0.1292389179092581
17047,0.0,0.014330858294381108
17048,0.0,0.18447457062247613
17049,0.0,0.46452818842157323
17050,0.0,0.11659701124277304
17051,1.0,0.6594973335774873
17052,0.0,0.010070513372825194
17053,0.0,0.2627033740322365
17054,0.0,0.2755845643910547
17055,0.0,0.1702319746877085
17056,0.0,0.024524944758145754
17057,0.0,0.026944500934211347
17058,1.0,0.5073586881334273
17059,0.0,0.021252425075286664
17060,0.0,0.06805457392211298
17061,0.0,0.28533194725451044
17062,0.0,0.2782462034887234
17063,0.0,0.4536308376046302
17064,0.0,0.0982327005925142
17065,0.0,0.08519134099113118
17066,0.0,0.07148719517730406
17067,0.0,0.12485962413063649
17068,0.0,0.04150198072119378
17069,0.0,0.3728293853141918
17070,0.0,0.2754898500246281
17071,0.0,0.00553404575339841
17072,0.0,0.034971797459270114
17073,0.0,0.06835477895256606
17074,0.0,0.37416678699141553
17075,0.0,0.2095760159088754
17076,0.0,0.08414360801595822
17077,0.0,0.236627341666162
17078,0.0,0.0412451403328832
17079,0.0,0.09815094201949019
17080,0.0,0.24776884990753728
17081,0.0,0.18530885485792742
17082,0.0,0.2983014345765186
17083,0.0,0.26027708864574706
17084,0.0,0.010969300380483667
17085,0.0,0.17123051346933685
17086,0.0,0.05279936289158099
17087,0.0,0.35270664911038807
17088,0.0,0.06951270960911222
17089,0.0,0.11526977055047682
17090,0.0,0.0105620543736473
17091,0.0,0.06452880411680989
17092,0.0,0.09759906306284742
17093,0.0,0.1540013338239902
17094,0.0,0.07916070597919268
17095,0.0,0.13883641497047203
17096,0.0,0.0796598782069447
17097,0.0,0.24857026479325448
17098,0.0,0.03977984422822676
17099,0.0,0.022694747951153248
17100,0.0,0.00805220392731693
17101,0.0,0.11595243760556248
17102,0.0,0.42349433108894957
17103,0.0,0.2010600594385546
17104,0.0,0.05328341745665603
17105,0.0,0.1746330971863094
17106,0.0,0.06033100705375992
17107,0.0,0.0995567066066409
17108,0.0,0.14513511676026916
17109,0.0,0.34865335023146465
17110,0.0,0.10307534370957305
17111,0.0,0.1901430836699078
17112,0.0,0.3814847211946555
17113,0.0,0.054860479189322554
17114,0.0,0.044721521912620216
17115,0.0,0.031676443101148574
17116,0.0,0.019573489508309273
17117,0.0,0.07991372675257302
17118,0.0,0.3561414332009069
17119,0.0,0.27050515263022773
17120,0.0,0.2193550534972136
17121,0.0,0.3974015253745133
17122,0.0,0.39893632633085097
17123,0.0,0.21217214072222576
17124,0.0,0.1031592888725956
17125,0.0,0.10280679039725042
17126,0.0,0.25743237156018167
17127,0.0,0.2736687290011609
17128,0.0,0.24002589382843703
17129,0.0,0.05521238774112018
17130,0.0,0.15811346545019617
17131,0.0,0.0437987995939338
17132,0.0,0.10550252530164446
17133,0.0,0.07711885784786746
17134,0.0,0.43645138392834343
17135,0.0,0.4007867325620431
17136,0.0,0.03667841004128488
17137,0.0,0.01497872635648731
17138,0.0,0.10271143730103363
17139,0.0,0.029142752933501638
17140,0.0,0.04991682377117983
17141,0.0,0.27197423705839696
17142,0.0,0.010417495379943026
17143,0.0,0.032687041672719394
17144,0.0,0.05402185073264185
17145,0.0,0.017545030123902475
17146,0.0,0.19682449930605578
17147,0.0,0.05504021047913917
17148,0.0,0.3360670406327969
17149,0.0,0.004758173813355917
17150,0.0,0.4638232570632012
17151,0.0,0.04163241124641959
17152,0.0,0.0207635768551764
17153,0.0,0.28278408276608014
17154,1.0,0.5067721554089949
17155,0.0,0.04880776066184266
17156,0.0,0.15232435178875453
17157,0.0,0.2903983470010977
17158,1.0,0.7304093921285097
17159,0.0,0.24237167358697684
17160,0.0,0.10062660954092909
17161,0.0,0.17663761630362132
17162,1.0,0.5406578020048525
17163,0.0,0.32461173158958817
17164,0.0,0.09045437431858819
17165,0.0,0.20829373643339047
17166,0.0,0.08495580384244819
17167,0.0,0.0654084700425173
17168,0.0,0.42749752145541214
17169,0.0,0.019723029918556317
17170,0.0,0.13547188888753828
17171,0.0,0.18822957764007503
17172,0.0,0.3233430070404816
17173,0.0,0.14554431199937484
17174,0.0,0.06756441595930635
17175,0.0,0.09757709798883024
17176,0.0,0.15510024676592327
17177,0.0,0.07633013080580554
17178,0.0,0.028313387042157866
17179,0.0,0.008469753489822138
17180,0.0,0.1768865413691304
17181,0.0,0.20606333088809264
17182,0.0,0.041814257065472135
17183,0.0,0.10423733783397574
17184,0.0,0.32682222208353834
17185,0.0,0.07001184822641557
17186,0.0,0.07215592478455234
17187,1.0,0.5896709114334975
17188,0.0,0.4559237374622821
17189,0.0,0.12998375046590993
17190,0.0,0.4129507783919023
17191,0.0,0.11249536752946235
17192,0.0,0.06933531688016942
17193,0.0,0.07342898507715978
17194,0.0,0.1175991641451108
17195,0.0,0.03913368592324436
17196,0.0,0.07776414812462679
17197,1.0,0.7645345085666421
17198,0.0,0.04523360471482717
17199,0.0,0.28210792282460295
17200,0.0,0.024837758156588025
17201,0.0,0.12599632037182107
17202,0.0,0.19966409582577938
17203,1.0,0.5283130842463135
17204,0.0,0.18836717708046877
17205,0.0,0.255497149864274
17206,0.0,0.12938466597878573
17207,0.0,0.004058829250105818
17208,0.0,0.025698132767519127
17209,0.0,0.03993813785228832
17210,0.0,0.08062167112860283
17211,1.0,0.8142690852268825
17212,0.0,0.28904318280015157
17213,0.0,0.09122318637942119
17214,0.0,0.21296103549884013
17215,0.0,0.13474517839256583
17216,0.0,0.02863991760399932
17217,0.0,0.10521920257020763
17218,0.0,0.16842671869753967
17219,0.0,0.1760344709235012
17220,0.0,0.0840304855237003
17221,0.0,0.011666464155502185
17222,0.0,0.08596406834620755
17223,0.0,0.03524277557147852
17224,0.0,0.14876612367771386
17225,0.0,0.10634723572241551
17226,1.0,0.5834063282299026
17227,0.0,0.4489440501074536
17228,0.0,0.18534234217764622
17229,0.0,0.08136656535890943
17230,1.0,0.6189840014528035
17231,0.0,0.15135887847225557
17232,0.0,0.2739316118822893
17233,0.0,0.027752112074586065
17234,0.0,0.04810599260060769
17235,0.0,0.07290315972470837
17236,0.0,0.3215485435709839
17237,0.0,0.024537601219133887
17238,0.0,0.10303523393518028
17239,0.0,0.05322880506840755
17240,0.0,0.037886695695350026
17241,0.0,0.27750167005406756
17242,0.0,0.10100249197149902
17243,0.0,0.011784134325844431
17244,0.0,0.012714301542382529
17245,0.0,0.23834520861323943
17246,0.0,0.060961045783967785
17247,0.0,0.1537160788710757
17248,0.0,0.0858452960966006
17249,0.0,0.14330551921095835
17250,0.0,0.37716898016788575
17251,0.0,0.1601156231602639
17252,0.0,0.32747851872062456
17253,0.0,0.335814971721203
17254,0.0,0.3726921654351411
17255,0.0,0.11420934750280058
17256,0.0,0.11396970644961471
17257,0.0,0.045407566444144405
17258,0.0,0.052855699876881324
17259,0.0,0.09824431110365175
17260,0.0,0.0784976014376361
17261,0.0,0.09238769559332757
17262,0.0,0.025248483582378904
17263,0.0,0.19747552416984387
17264,0.0,0.19287465555600655
17265,0.0,0.08315438561596336
17266,0.0,0.021134157477770837
17267,0.0,0.37740332864640563
17268,0.0,0.10603581461322138
17269,0.0,0.05916155976075292
17270,0.0,0.38615557563592146
17271,0.0,0.070937358606717
17272,0.0,0.09931273700370333
17273,0.0,0.33426480999823155
17274,0.0,0.01234165736421827
17275,0.0,0.27497087545234844
17276,0.0,0.026844665953291397
17277,0.0,0.05104549381600636
17278,0.0,0.20727979204963165
17279,0.0,0.26803714570266785
17280,0.0,0.021661779725811882
17281,0.0,0.07522168428737928
17282,0.0,0.16836181734907388
17283,0.0,0.28760733517873716
17284,0.0,0.23693684948727137
17285,0.0,0.012771232105947678
17286,0.0,0.0424100730899041
17287,0.0,0.06622689355897525
17288,0.0,0.04106196082298839
17289,0.0,0.42329612696266655
17290,1.0,0.5349979484812949
17291,0.0,0.10905824234956456
17292,1.0,0.5741523464487077
17293,0.0,0.21396921735596636
17294,0.0,0.12189537600269854
17295,0.0,0.10217012745299688
17296,0.0,0.0842783686901453
17297,0.0,0.48197965257510145
17298,0.0,0.00594071932228582
17299,0.0,0.40076679722525166
17300,0.0,0.3967611528772555
17301,0.0,0.02236573560977239
17302,0.0,0.03534782173395261
17303,0.0,0.47044010537710934
17304,0.0,0.04386454249824625
17305,0.0,0.055547195221530433
17306,0.0,0.03171175807254453
17307,0.0,0.2671470960193053
17308,1.0,0.5804169091035851
17309,0.0,0.039010692085854275
17310,0.0,0.1383000399223933
17311,0.0,0.06475107343081758
17312,0.0,0.07953496944607472
17313,0.0,0.08163145072652608
17314,0.0,0.13967933330396456
17315,0.0,0.07059163447454238
17316,0.0,0.4016065289614776
17317,0.0,0.12488173516322203
17318,0.0,0.2814637528780502
17319,0.0,0.04428523788058002
17320,0.0,0.30623781540104866
17321,0.0,0.09785743681034167
17322,1.0,0.5864629269482025
17323,0.0,0.1062293436782086
17324,0.0,0.0034142265558767234
17325,0.0,0.05867260897109942
17326,0.0,0.057947541902804364
17327,0.0,0.3908373422740782
17328,0.0,0.06446527271121909
17329,0.0,0.2592735254873441
17330,0.0,0.080934055400419
17331,0.0,0.004837355196387396
17332,0.0,0.4444809378145817
17333,0.0,0.4791070740975326
17334,0.0,0.006872803530273361
17335,0.0,0.33634414980975297
17336,0.0,0.09888081914956295
17337,0.0,0.49304292014029727
17338,0.0,0.3013895293017834
17339,0.0,0.035045245899179865
17340,0.0,0.043638987356656014
17341,0.0,0.05472386073533362
17342,0.0,0.03524033611163671
17343,0.0,0.29894098847849754
17344,0.0,0.0858878997533307
17345,0.0,0.06718872018390162
17346,0.0,0.11960257437447272
17347,0.0,0.15168183654883524
17348,0.0,0.43749080326530965
17349,0.0,0.1454686894645775
17350,0.0,0.0889807329966523
17351,0.0,0.13931681996894033
17352,0.0,0.2500660958176258
17353,0.0,0.3130662452993836
17354,0.0,0.47697277293892676
17355,0.0,0.046486577480089886
17356,0.0,0.022004115329025735
17357,0.0,0.28700130637545873
17358,0.0,0.2304251282458182
17359,0.0,0.08197410903665277
17360,0.0,0.31864852615416445
17361,0.0,0.05293674105841554
17362,0.0,0.06265110312247459
17363,0.0,0.23571323232458571
17364,0.0,0.37918497363312004
17365,0.0,0.020995842961240428
17366,0.0,0.15771671007269164
17367,0.0,0.10597728266505943
17368,0.0,0.2617928827187581
17369,0.0,0.21506435779820737
17370,0.0,0.02964479430614885
17371,0.0,0.14794499965105473
17372,0.0,0.10623137752112506
17373,0.0,0.018947415586768608
17374,0.0,0.2366467536187317
17375,0.0,0.23704355425169044
17376,1.0,0.6317187967049751
17377,0.0,0.19777056906404253
17378,0.0,0.08276215569930997
17379,0.0,0.07620083429089045
17380,0.0,0.013763852205078525
17381,0.0,0.006997015215369891
17382,0.0,0.042028612797913326
17383,0.0,0.4816946161000293
17384,0.0,0.03417406159127066
17385,0.0,0.022986688792212516
17386,0.0,0.04455637159425172
17387,0.0,0.1689684131285464
17388,0.0,0.25266130460981523
17389,0.0,0.05058972982542763
17390,0.0,0.22490577826895217
17391,0.0,0.008835993302454378
17392,0.0,0.31303181131305646
17393,1.0,0.5473259859088202
17394,0.0,0.47656479744221886
17395,0.0,0.030639111946985726
17396,0.0,0.07252970588313304
17397,0.0,0.05375693150526846
17398,0.0,0.037601103500069274
17399,0.0,0.216758975038986
17400,0.0,0.18621425115125315
17401,0.0,0.1056902114705253
17402,0.0,0.48491002551518714
17403,0.0,0.1661552011705551
17404,0.0,0.41998865143978803
17405,0.0,0.07218277656800845
17406,0.0,0.0599083973453435
17407,0.0,0.3886767016372962
17408,0.0,0.0247587599272193
17409,0.0,0.04594623287492767
17410,1.0,0.5292960030658536
17411,0.0,0.15633178427436006
17412,0.0,0.10681383360632743
17413,0.0,0.011607707685267055
17414,0.0,0.32318507717314243
17415,0.0,0.24877556518678667
17416,0.0,0.26455810822722503
17417,0.0,0.007184822396342196
17418,0.0,0.03765138372811587
17419,0.0,0.00951595978950905
17420,0.0,0.13798365267210172
17421,0.0,0.014009258649333453
17422,1.0,0.5740892657649299
17423,0.0,0.14428421731688443
17424,0.0,0.0025581063162515606
17425,0.0,0.2881288882900701
17426,0.0,0.08759370285747846
17427,0.0,0.06887210915187048
17428,0.0,0.06594764770000497
17429,0.0,0.1289124530272817
17430,0.0,0.09433629945814603
17431,0.0,0.49715629118929244
17432,0.0,0.032685895859206
17433,0.0,0.25705215175103757
17434,0.0,0.49724073378280587
17435,0.0,0.22864870909309695
17436,0.0,0.05118733955907594
17437,0.0,0.05651762316791233
17438,0.0,0.022273355783317114
17439,0.0,0.07045924475686535
17440,0.0,0.46929640281984086
17441,0.0,0.02918975655836036
17442,0.0,0.19727269771743558
17443,0.0,0.061363249889727224
17444,0.0,0.35901059270098334
17445,0.0,0.04826213294075564
17446,0.0,0.10393375896066175
17447,0.0,0.44117144442833645
17448,0.0,0.009099232656958103
17449,0.0,0.06456165234600111
17450,0.0,0.12801031385940542
17451,0.0,0.07531643307784722
17452,0.0,0.17233697809377307
17453,0.0,0.025933095078059083
17454,0.0,0.14869839474834196
17455,0.0,0.07942885133969826
17456,0.0,0.11905444324427224
17457,0.0,0.37701688591343724
17458,0.0,0.2560221361602743
17459,0.0,0.10354240578920486
17460,0.0,0.34657144465228307
17461,0.0,0.3938186915037701
17462,0.0,0.10666936830261756
17463,0.0,0.2978842798242658
17464,0.0,0.012021070471824076
17465,0.0,0.04373723237344373
17466,0.0,0.027245901813430146
17467,0.0,0.026484850142728406
17468,0.0,0.028575395313764018
17469,0.0,0.29342391708284654
17470,0.0,0.013872589474618436
17471,0.0,0.1396179991957553
17472,0.0,0.043799045545748705
17473,0.0,0.020146497945293308
17474,0.0,0.04303628837352157
17475,0.0,0.10325242808783586
17476,0.0,0.02790581480571298
17477,0.0,0.11137593305989771
17478,0.0,0.060461499055248114
17479,0.0,0.28139028316987796
17480,1.0,0.5030394014324056
17481,0.0,0.048222655543458955
17482,0.0,0.1489956036088827
17483,0.0,0.052669614635010575
17484,0.0,0.05227236725295126
17485,0.0,0.16195632413183414
17486,0.0,0.2902700232802652
17487,0.0,0.12771879896944113
17488,0.0,0.4359978765753736
17489,0.0,0.06828374144552743
17490,0.0,0.11328665238588465
17491,0.0,0.0735548805171309
17492,0.0,0.06929627975428132
17493,0.0,0.10703896003941629
17494,0.0,0.08639666303920196
17495,0.0,0.46990599734125754
17496,0.0,0.12823376019018526
17497,0.0,0.05036837675177548
17498,0.0,0.4071641403945585
17499,0.0,0.09613699286531999
17500,0.0,0.08231723444200725
17501,0.0,0.009048381663829007
17502,1.0,0.630974188012092
17503,0.0,0.45859187249802724
17504,0.0,0.06457767325511912
17505,0.0,0.08116657685087666
17506,0.0,0.4020965817604211
17507,0.0,0.009524776398143125
17508,0.0,0.17919733710452307
17509,0.0,0.03144862887336623
17510,0.0,0.29956749559619056
17511,0.0,0.13812197329114642
17512,0.0,0.3418886992975525
17513,0.0,0.005274778560267425
17514,1.0,0.5636554609210722
17515,0.0,0.07446405739965183
17516,0.0,0.17946992011110938
17517,1.0,0.7660734559343567
17518,0.0,0.454402103380691
17519,0.0,0.3410754612510839
17520,0.0,0.11897643887588905
17521,0.0,0.059940838428968655
17522,0.0,0.15516898959430284
17523,0.0,0.1791036362414836
17524,0.0,0.2746698362262102
17525,0.0,0.02111613263812761
17526,0.0,0.15414168432797343
17527,0.0,0.047657685965921695
17528,0.0,0.015349774619337574
17529,0.0,0.2106975712629641
17530,1.0,0.5161458210025371
17531,0.0,0.2123486246491272
17532,0.0,0.2838370996081183
17533,1.0,0.5247149568688878
17534,0.0,0.2954033432260854
17535,0.0,0.13319348990738472
17536,0.0,0.46543170755846563
17537,0.0,0.24637615449064784
17538,0.0,0.22299026057474772
17539,0.0,0.29535286597029503
17540,0.0,0.03267636237473075
17541,0.0,0.2141983441585494
17542,0.0,0.017996231557745497
17543,0.0,0.047026144800520406
17544,1.0,0.5013863666570402
17545,0.0,0.12045977703595985
17546,1.0,0.6055410006284507
17547,0.0,0.15573613128516434
17548,0.0,0.19456042142529673
17549,0.0,0.42264124423565513
17550,0.0,0.34561289651265825
17551,0.0,0.22250811941413612
17552,0.0,0.21324718407278062
17553,0.0,0.06720688576179776
17554,0.0,0.07067376881020537
17555,0.0,0.006867821747317773
17556,0.0,0.08544759217064302
17557,0.0,0.10045008688442089
17558,0.0,0.03739924541711606
17559,0.0,0.08925942550881004
17560,0.0,0.028121088637221747
17561,0.0,0.2857342884650268
17562,0.0,0.2669044969702977
17563,0.0,0.289099284553399
17564,0.0,0.23013700241260254
17565,0.0,0.23245871953522088
17566,0.0,0.13017522436737677
17567,1.0,0.6245343387429444
17568,0.0,0.04887534768174952
17569,0.0,0.24825891004059758
17570,0.0,0.04721279990720047
17571,0.0,0.1523493326927275
17572,0.0,0.015453932057086195
17573,0.0,0.05225890861759648
17574,0.0,0.19087248086749653
17575,0.0,0.10515179478966448
17576,0.0,0.003637820050213357
17577,0.0,0.2949190789122926
17578,0.0,0.12434944364139985
17579,0.0,0.07923493972887166
17580,0.0,0.1788967206682766
17581,0.0,0.09452541874300709
17582,0.0,0.01024022274748846
17583,0.0,0.03274392784874616
17584,0.0,0.030051977747843267
17585,0.0,0.39826591504233444
17586,0.0,0.053695216922714395
17587,0.0,0.4465684206926842
17588,0.0,0.4333819161939359
17589,0.0,0.006616841950143582
17590,0.0,0.08691112797353735
17591,0.0,0.17320836566071102
17592,0.0,0.3722623027438144
17593,0.0,0.032004638062299764
17594,0.0,0.1562195194689466
17595,1.0,0.5783546292047002
17596,0.0,0.09487845901610366
17597,0.0,0.0326822718959387
17598,0.0,0.043188023887846844
17599,0.0,0.008136499195739843
17600,0.0,0.14430790160810109
17601,0.0,0.05584466559437971
17602,0.0,0.2696863908132944
17603,0.0,0.29541074696591624
17604,0.0,0.18669981609909886
17605,0.0,0.10350936000499109
17606,0.0,0.011078658953640592
17607,0.0,0.07248536684516702
17608,0.0,0.01236035354224742
17609,0.0,0.05854549329582313
17610,0.0,0.03205451420363605
17611,0.0,0.09662577930214149
17612,0.0,0.07080988071093937
17613,0.0,0.3485117884141206
17614,0.0,0.1306674624719543
17615,0.0,0.015947533433668264
17616,0.0,0.20086078153814765
17617,0.0,0.14324746550272047
17618,1.0,0.5475149746508764
17619,0.0,0.029945273729714512
17620,0.0,0.08627965354226776
17621,0.0,0.10048188355001197
17622,0.0,0.02142813844772909
17623,0.0,0.016816038778137993
17624,0.0,0.253325477547314
17625,0.0,0.04083969538070507
17626,0.0,0.1475752141062381
17627,0.0,0.05162173745759256
17628,0.0,0.23274777660061297
17629,0.0,0.025656652459004486
17630,0.0,0.1260746801212542
17631,0.0,0.0764970542335407
17632,0.0,0.01856919889754925
17633,0.0,0.36975565901100926
17634,0.0,0.38615210644448233
17635,0.0,0.03125609099284322
17636,0.0,0.06208426261938723
17637,0.0,0.051207406384914264
17638,0.0,0.08922771432108209
17639,0.0,0.03286813498355008
17640,0.0,0.2884674729406503
17641,0.0,0.23160816605241985
17642,0.0,0.4851502236022932
17643,0.0,0.21613985112014525
17644,0.0,0.2890134531260205
17645,0.0,0.045222698565545144
17646,0.0,0.1879824109126628
17647,0.0,0.44645263857378054
17648,0.0,0.0533971083151627
17649,0.0,0.04774931453973734
17650,0.0,0.046580952884985684
17651,0.0,0.03734650374826519
17652,0.0,0.3270436497827615
17653,0.0,0.3148810069316793
17654,0.0,0.017490844586884633
17655,0.0,0.12471406049299912
17656,0.0,0.2685982416794386
17657,0.0,0.24220409152676542
17658,0.0,0.31074020894080545
17659,1.0,0.6088959315571324
17660,0.0,0.11687145577706762
17661,1.0,0.5439186970218552
17662,0.0,0.1704214599511214
17663,0.0,0.3850275029651919
17664,0.0,0.011164270035508649
17665,0.0,0.12607587907435872
17666,0.0,0.03620855421878546
17667,0.0,0.07991764106189225
17668,1.0,0.502059644333291
17669,0.0,0.015377016056467805
17670,0.0,0.24324793717246468
17671,0.0,0.09295773874497519
17672,0.0,0.09883110001160808
17673,0.0,0.018810104121169124
17674,0.0,0.013977046860435768
17675,0.0,0.3797314875779346
17676,0.0,0.07036674305065538
17677,0.0,0.0615276752618894
17678,0.0,0.10184074659065649
17679,0.0,0.19322628565998018
17680,0.0,0.0027753859113625644
17681,0.0,0.1408294734561179
17682,0.0,0.02393234881922691
17683,0.0,0.23451349965140889
17684,0.0,0.08508025961620055
17685,0.0,0.048349422432662714
17686,0.0,0.05369757072901783
17687,0.0,0.24074357335590385
17688,0.0,0.16951831752852733
17689,0.0,0.47274470400625257
17690,0.0,0.05205364837196359
17691,0.0,0.1688175014993869
17692,0.0,0.0020121302100676677
17693,0.0,0.03399089307049841
17694,0.0,0.1293939285915264
17695,0.0,0.0202056739071101
17696,0.0,0.24000527689995263
17697,0.0,0.02571262980678446
17698,0.0,0.12510156312980697
17699,1.0,0.5191292221949382
17700,0.0,0.2893602728518763
17701,0.0,0.05637422781697243
17702,0.0,0.260558924402959
17703,0.0,0.39046198459021564
17704,0.0,0.029733554947613337
17705,1.0,0.5727161997237077
17706,1.0,0.5405521573068912
17707,0.0,0.3776679120331029
